source_file,equipment_id,power_kw,rpm,window_index,padded,rms,peak,crest_factor,std,kurtosis,skewness,p2p,spectral_centroid,spectral_entropy,spectral_energy,band_1x,band_1x_ratio,band_2x,band_2x_ratio,band_3x,band_3x_ratio,band_high,band_high_ratio,label_name,label_no,is_anomaly
STFMK-20201105-LW19-2502_20201126_162316_004.csv,L-PAC-01,3.7,1750.0,2,0,1.0303781416687379,6.647397156028965,6.4514151525543735,1.0303475414957677,1.3343388650861518,-0.42563429021571964,9.926595117140053,883.2672267103162,7.249069415002527,0.19881152532195553,0.003003415243899596,0.0151068467435973,0.008842379718277671,0.044476192735598774,0.004962066200810817,0.02495864458951886,0.05911839469301139,0.2973589916242281,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162316_004.csv,L-PAC-01,3.7,1750.0,3,0,0.9854251117274808,6.021500965234915,6.110561719573927,0.9854067599857328,0.9489392869901909,-0.28939222076091886,9.300698926346003,888.067113121581,7.2366165726333715,0.18378280880568965,0.0029044130300822945,0.015803507678202263,0.003649585089119096,0.019858141862320423,0.007222010726179206,0.039296443302348875,0.059907131527889027,0.32596700375402243,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162316_004.csv,L-PAC-01,3.7,1750.0,4,0,0.9451355140765122,3.803449562317136,4.024237271445085,0.9451353534442605,0.13976931735683973,-0.07232595179913998,7.18600272489971,868.654454468383,7.222033696696393,0.17521411690867633,0.0024786834319791414,0.014146596608257659,0.004247980447569546,0.024244510217082814,0.004198367186884199,0.02396135232112854,0.058568812537055724,0.3342699410891788,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154606_004.csv,L-PAC-01,3.7,1750.0,0,0,1.035070516303583,12.469427972277495,12.046935716801157,1.0350701964440643,14.179492675609573,-1.5450609181091575,16.1025733958052,861.4402128155499,7.272624841561829,0.23165412651003126,0.007382757508786839,0.03186974313823478,0.009211860062195052,0.03976557724645649,0.00503561769507483,0.021737655922381225,0.0584401258385739,0.2522731915852286,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154606_004.csv,L-PAC-01,3.7,1750.0,1,0,1.0449688120819316,12.469427972277495,11.932823092989961,1.0449528937223351,13.765772081516435,-1.5525040249213815,16.1025733958052,871.2158952341334,7.209186829881139,0.18174034973638947,0.0026481012095745725,0.014570794066455728,0.0054359431346852,0.029910491217662562,0.005855875304396978,0.03222110727139461,0.059502531726038976,0.32740407846879427,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154606_004.csv,L-PAC-01,3.7,1750.0,2,0,0.9998249878329547,5.840241503146365,5.841263795375636,0.9997885273427931,0.9736877831517301,-0.3265960577360347,9.095016997662551,854.2139896335508,7.2204678902633095,0.18725166677397984,0.0024803897931470476,0.013246289530447684,0.007989712739930885,0.04266831306540403,0.003217535317090573,0.01718294620562318,0.06577283556293123,0.35125367210921354,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154606_004.csv,L-PAC-01,3.7,1750.0,3,0,1.047836795506574,6.751485474890425,6.443260538126068,1.0478248443826794,1.461659349266224,-0.49969218077179023,10.073585394298126,841.4832121411058,7.214470512516372,0.2069447667185416,0.0026284777715947856,0.01270134931785778,0.008494367516023078,0.041046544209431365,0.002827771086992183,0.013664375919387885,0.06806370724589286,0.32889793892910546,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154606_004.csv,L-PAC-01,3.7,1750.0,4,0,1.0105086683372762,6.751485474890425,6.681274180450978,1.010501903068283,1.3161553905078893,-0.440629110300801,10.09765966310019,862.4893013870216,7.233849173256139,0.2021929937727984,0.0033063572827517177,0.016352481958237523,0.008412389163579618,0.04160574017234499,0.004130945378752294,0.020430704851198665,0.058940294069765996,0.2915051257215986,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154654_004.csv,L-PAC-01,3.7,1750.0,0,0,0.975312964689829,5.552487148590013,5.693031211115023,0.9753084693799398,0.7560558038983292,-0.28760157463477,8.74988290790393,867.142954278346,7.237234199755209,0.18569237442231715,0.0039143397316438915,0.021079701004531142,0.007469168546533781,0.040223345572321524,0.00405519221807429,0.02183822696376122,0.05275587323225103,0.2841036062809408,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154654_004.csv,L-PAC-01,3.7,1750.0,1,0,1.0025625647886132,10.968089738269,10.940055138175484,1.0025590077660331,6.927883800281741,-0.8966497948708653,14.02095581402382,855.2590749817832,7.252936022221088,0.1783188184257143,0.0032580389601539815,0.018270864448954646,0.004999284342884653,0.028035652024956084,0.0030173236073860817,0.016920948860162318,0.05429025581003443,0.30445612128509686,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154654_004.csv,L-PAC-01,3.7,1750.0,2,0,1.0074943048418479,10.968089738269,10.886502966366482,1.0074899542616234,6.992208631364443,-0.9385451404042097,14.533569737640951,875.2616014652406,7.2435901339395095,0.1857671670005374,0.003046371908396545,0.016398871542180178,0.007085911392682939,0.0381440461578576,0.005733780587842685,0.03086541438092824,0.05375515634386946,0.2893684455214519,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154654_004.csv,L-PAC-01,3.7,1750.0,3,0,0.9944647861731541,9.543227368914978,9.596345191496539,0.9944479309869204,2.7252279014742014,-0.5033309474247722,13.108707368286929,846.0796203400138,7.239427146254451,0.190103675015447,0.0030531632763129836,0.016060516852527428,0.0060248455013277484,0.03169241994316099,0.00504263381610875,0.026525704017552568,0.05466715951085524,0.2875649800374097,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154654_004.csv,L-PAC-01,3.7,1750.0,4,0,1.031177381210838,9.543227368914978,9.254690359576925,1.0311432200097503,2.863693423219684,-0.5579961820361398,13.031922292698175,887.4647857171418,7.2489119258438794,0.20043204572096118,0.002748254238542001,0.01371165089223349,0.006647257625516373,0.033164644912972635,0.005641013217041157,0.028144268032340998,0.05436325958648969,0.27123037831072927,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154639_004.csv,L-PAC-01,3.7,1750.0,0,0,1.0167817253502602,9.350841324236896,9.196508051918938,1.0167806733140756,5.671726199756497,-0.867769241029626,12.890022849096306,882.2945541174677,7.258627272340003,0.21437440450866616,0.0059665383583593036,0.027832326214662927,0.007498416181717269,0.03497813182923217,0.0045805136582086955,0.02136688691314138,0.05596053816099239,0.2610411363672391,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154639_004.csv,L-PAC-01,3.7,1750.0,1,0,1.0466466472582716,9.443092190295598,9.022235168882538,1.0466212591495216,8.024809094202006,-1.193256970128936,13.662434803695563,882.2447710480087,7.259121318884953,0.1865837850166504,0.004342105366354824,0.02327161154956387,0.005505473029304705,0.02950670675275135,0.0029257700599959625,0.01568073056152694,0.054817798723020394,0.2937972274392898,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154639_004.csv,L-PAC-01,3.7,1750.0,2,0,1.0331002509403384,9.443092190295598,9.140538085913015,1.0330998573332173,7.529361677497594,-1.130801661611474,13.662434803695563,883.6771924659479,7.267513724734092,0.17542321444917897,0.003136165721409381,0.01787771208763219,0.006282215321680769,0.03581176722480342,0.002364245454120172,0.013477380753418507,0.05222879943981354,0.29773026109349116,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154639_004.csv,L-PAC-01,3.7,1750.0,3,0,1.0295954447104099,10.094218525696176,9.804062923496646,1.029529360066108,7.479820359325508,-1.1334594028086649,13.205273472987496,881.7047438790022,7.2416031793255,0.18765763836001542,0.004095364161884311,0.02182359427345814,0.005832110507235077,0.031078460531653668,0.00604399611739128,0.03220756783582696,0.04852640474135424,0.258590085463283,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154639_004.csv,L-PAC-01,3.7,1750.0,4,0,1.00871861212349,10.34569242022585,10.256271963135987,1.0086919711157007,7.279493446860489,-1.061916554122746,13.685670180176642,859.8394336601007,7.238385286333932,0.19112992057332082,0.003916156410442908,0.020489499491737614,0.006262846785325362,0.03276748489477252,0.004754929376023358,0.02487799587715144,0.05392252632669566,0.28212498684113685,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154630_004.csv,L-PAC-01,3.7,1750.0,0,0,0.9391299178258686,6.79018114986058,7.230289463648384,0.939111544831932,1.007602294982127,-0.3053275807814489,9.792365286880583,852.2398459299158,7.20967982616973,0.15911451692378895,0.0023841623615208462,0.014983939917077384,0.004627119942927089,0.029080438619835922,0.00448759610788952,0.02820356177833191,0.052081431048705606,0.3273204234007827,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154630_004.csv,L-PAC-01,3.7,1750.0,1,0,0.9486111721027304,6.79018114986058,7.1580235923239535,0.9485913372451265,1.15685846638236,-0.34791877495859924,10.195433941536063,843.5938611411514,7.228930596720315,0.17771125437375598,0.0017335317624098167,0.009754766340031085,0.006735470764649926,0.03790120546042697,0.004269556036142101,0.024025242808553494,0.0585689706558994,0.32957378452081165,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154630_004.csv,L-PAC-01,3.7,1750.0,2,0,0.9590262252477036,8.081700224985877,8.42698563627919,0.9590109090643135,2.1899700171565213,-0.45403135197696004,11.486953016661358,818.4607322373117,7.228669894702811,0.1839227597062118,0.0036727575593334286,0.019969021589280694,0.00730589394533904,0.039722620283694506,0.004758352569231584,0.025871472224711707,0.06067063018800185,0.3298701600873857,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154630_004.csv,L-PAC-01,3.7,1750.0,3,0,0.9867124191380019,8.081700224985877,8.19053258905762,0.9866953427358122,2.3539300336706397,-0.5453739660055839,11.30897972942049,859.4233166284212,7.216540552708759,0.17776926677017493,0.005634208278826923,0.031693938897272865,0.004545841140605284,0.025571580640439236,0.0050278720476193105,0.02828313430644614,0.05538233522361727,0.3115405504553107,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154630_004.csv,L-PAC-01,3.7,1750.0,4,0,0.9575206371931358,5.857604679922764,6.117470947767305,0.9575205365104511,0.91288442188708,-0.3335927967185895,9.01935486150711,870.1683670277226,7.225901801820214,0.16419205161705666,0.002637143452080658,0.01606133443189588,0.006247293883897588,0.03804869859637349,0.002035106110947678,0.012394668870416055,0.04912523689515471,0.29919375762310935,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162252_004.csv,L-PAC-01,3.7,1750.0,0,0,1.0009206020345927,8.478791789307671,8.470993375562635,1.000920220165898,3.3031487732336977,-0.6075497909899797,12.2867817775276,858.4392266018109,7.199594919183236,0.17757095521499855,0.001242339672746196,0.0069962999931041745,0.00491812404155007,0.02769666939953849,0.008656061166864947,0.048747055262412714,0.055339510142311955,0.31164730783425837,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162252_004.csv,L-PAC-01,3.7,1750.0,1,0,0.9690294667721232,8.478791789307671,8.749777050167653,0.9690104329829616,1.8058991638445336,-0.3109354654056558,12.2867817775276,852.1511868764215,7.217276011580163,0.17320994197052905,0.0020014506662473707,0.011555056502402785,0.006349058643047845,0.03665527839116828,0.0038921984590571247,0.02247098760485334,0.05441423679503905,0.314151925553427,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162252_004.csv,L-PAC-01,3.7,1750.0,2,0,0.9747268253533365,5.548772133812301,5.6926433021838605,0.9747249146465764,0.7441662905041362,-0.2306973449480608,8.924946531268176,845.0461793760809,7.22783856299581,0.18332090860772096,0.004822015518521578,0.026303685461432892,0.004876822947760887,0.026602655337021875,0.006506228204672541,0.03549092274354196,0.05558259829257679,0.30319835699437403,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162252_004.csv,L-PAC-01,3.7,1750.0,3,0,0.992290987218201,6.468333291705338,6.518585147923407,0.9922827672053525,1.0930971445060917,-0.3175874511800825,9.844507689161214,873.4701435016439,7.21890396383858,0.17812504577580388,0.0025582138243614824,0.014361898481033175,0.005012446413753883,0.02814004281050275,0.0038800616859586234,0.021782796849592067,0.05675176652604653,0.31860632668960454,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162252_004.csv,L-PAC-01,3.7,1750.0,4,0,0.9651644680354721,6.468333291705338,6.7017938454204575,0.9651602910466778,0.7463858029802495,-0.19160282308966578,9.6656518840338,863.3766621362859,7.213819818740589,0.1748964217560523,0.002506441669552111,0.014331005999929073,0.004178250820354475,0.02388985879986928,0.005799221615266318,0.03315803466439779,0.05502957540285272,0.31464094491086075,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154545_004.csv,L-PAC-01,3.7,1750.0,0,0,0.9798818499587559,5.276270887336749,5.384599059114573,0.9798337138003546,0.5557409757020033,-0.25372219011437847,8.924632712655027,835.2106713117774,7.187103265324872,0.17860049768528188,0.0028042075571536604,0.015701006399741684,0.005791423951556753,0.03242669548302168,0.004086833558673318,0.022882542947191945,0.05906977002252756,0.3307368724504701,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154545_004.csv,L-PAC-01,3.7,1750.0,1,0,1.0084775325544677,6.819760896774598,6.762432158001002,1.0084772053940874,1.3954254934320218,-0.41490921023459987,10.66233795322456,867.7340388718877,7.233403203299254,0.20594796168088905,0.003175680951311815,0.015419822198737996,0.008884761216439729,0.04314080675489487,0.006857816393541828,0.03329878255443884,0.06451995814615152,0.31328281969657706,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154545_004.csv,L-PAC-01,3.7,1750.0,2,0,0.9941138283989498,6.819760896774598,6.860140863095293,0.9940878476280045,1.4050525522062909,-0.3702115726476443,10.66233795322456,851.4568117989959,7.206950571633698,0.17097484161709828,0.0032557780862739493,0.019042439551225507,0.004192020083890701,0.024518344595275705,0.005317215605397454,0.031099403602931647,0.05741200920303097,0.335792147312564,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154545_004.csv,L-PAC-01,3.7,1750.0,3,0,1.007945034726869,9.117497529032688,9.045629687033761,1.0079273717851802,3.2224487012472993,-0.6433721372007523,12.686330181043367,835.5026678801371,7.218826368285613,0.18637666405953462,0.0029398713006302548,0.0157738165100496,0.0062414964942422105,0.0334886157864081,0.0031269132366998566,0.016777386012773687,0.05799899309278151,0.31119235546707064,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154545_004.csv,L-PAC-01,3.7,1750.0,4,0,1.0095656157452493,9.117497529032688,9.031109406685992,1.009563046964275,3.0487063936047614,-0.6102514624980441,12.686330181043367,857.0867056054917,7.224640466666282,0.1934443644479289,0.0032347397774443345,0.016721809325776753,0.005250825027199556,0.02714385111287626,0.005320673373855693,0.027504928298326854,0.055375015373981026,0.2862580956132573,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162307_004.csv,L-PAC-01,3.7,1750.0,0,0,0.9508743275820596,6.893005506390097,7.2491235765201445,0.9508350772269414,1.7937579832117354,-0.39036963593811114,9.83346202796214,877.6501110011936,7.207701986126404,0.15841773964729647,0.002079388844824604,0.013125984813659035,0.005082555965892417,0.032083250128478624,0.004930231909195345,0.031121716041221673,0.05331040992685902,0.3365179306657833,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162307_004.csv,L-PAC-01,3.7,1750.0,1,0,1.0499948591846167,9.215282201895631,8.776502209775643,1.0499846643249164,6.07030931028617,-1.03755448694916,12.7148280232399,861.7363662032429,7.25628026804247,0.1892563718682526,0.003446599668903021,0.01821127412979421,0.0055538842563313635,0.029345824404779355,0.009933172217922007,0.0524852723312101,0.06075518846650943,0.3210205704926176,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162307_004.csv,L-PAC-01,3.7,1750.0,2,0,1.0481620774950098,9.215282201895631,8.79184851250327,1.0481451612676826,5.6228261533153265,-1.0225159921967553,12.7148280232399,864.7724265629632,7.262765680405858,0.2350345617208683,0.006395579707112466,0.027211230809143647,0.01166327647006126,0.04962366549270655,0.009459639005621672,0.04024786370293968,0.06795629729064229,0.2891332099972111,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162307_004.csv,L-PAC-01,3.7,1750.0,3,0,0.9625770309201395,5.491237211365255,5.70472495703581,0.9625220514465492,0.8604546396348263,-0.30694585582185985,9.179295710494783,873.9005750252047,7.24619538262645,0.17093993041166602,0.001782410368170598,0.010427115325705989,0.007795895377181355,0.0456060521284108,0.0045604105612310625,0.026678439322213688,0.05668651852476639,0.33161659998486664,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162307_004.csv,L-PAC-01,3.7,1750.0,4,0,0.9878538121773792,9.357403295019255,9.472457543474627,0.9878225628083107,3.8283423997201584,-0.63046575005715,13.045461794148784,855.3692759853968,7.209121686067904,0.1723667042060356,0.0030981399202325175,0.017974120550156885,0.007586861957093349,0.04401582075865722,0.00943945918646114,0.05476382013534264,0.05843938994404354,0.33904105907942067,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154557_004.csv,L-PAC-01,3.7,1750.0,0,0,0.9726554961990742,6.074130292124618,6.244893814772806,0.9726367072778781,1.1095178220183177,-0.407838648871754,9.26660716032298,860.054053371746,7.216404973950399,0.17316793441919656,0.0029159493633122476,0.01683885283434437,0.0063360183025060555,0.03658886573751079,0.0060519926366813265,0.034948691032087704,0.04943755024441449,0.2854890566791567,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154557_004.csv,L-PAC-01,3.7,1750.0,1,0,0.9833750664969173,6.501472028392498,6.61138587898727,0.9832816085521521,2.008726603593061,-0.5987171350548274,9.36976066336706,853.4213348612586,7.197363949597922,0.16726147503217287,0.002668917389553344,0.01595655777303157,0.00541120735506997,0.03235178545465488,0.007908188881506012,0.04728039663637348,0.05288656283830537,0.3161909389363725,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154557_004.csv,L-PAC-01,3.7,1750.0,2,0,0.9620868037047082,6.501472028392498,6.757677169409785,0.9620496502677717,1.5165094906301606,-0.44209884179687964,9.487976249744872,847.3419241153497,7.22189518298658,0.18418076278108855,0.004890386390195344,0.026552101947845134,0.005892325513459185,0.03199207900155467,0.008636370161302956,0.04689072860213894,0.055956282732590984,0.30381176561364803,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154557_004.csv,L-PAC-01,3.7,1750.0,3,0,0.9618908030214062,7.990968775939965,8.30756334381318,0.9618536391404379,1.9217575129280746,-0.46819563009496684,11.169483958293828,855.5357918726042,7.189679807375908,0.16030772419559142,0.001867128376330455,0.01164715166221418,0.004244397174193008,0.026476560599253594,0.009095248754445113,0.05673618535902863,0.051367876083603305,0.3204329444595531,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154557_004.csv,L-PAC-01,3.7,1750.0,4,0,0.9844141863720961,7.990968775939965,8.117486406185701,0.9842708410888084,2.4850668368408186,-0.5861080069081155,11.742870451193921,830.8485045167062,7.2415721944762,0.20112834863543386,0.003590383142684545,0.017851203806145147,0.013061947292810626,0.06494334280289234,0.00907062670934449,0.045098698273439056,0.05959763113448202,0.29631641456227015,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154642_004.csv,L-PAC-01,3.7,1750.0,0,0,0.9301931108181509,7.7561755011516835,8.338242254150222,0.9301013394948403,1.2976143616401306,-0.26677865618248875,10.789817425346545,830.9588353427065,7.160128182507696,0.1541960975820464,0.002599841601207341,0.016860618666591016,0.0037970321320798727,0.02462469667923668,0.00280798921977168,0.01821050768342288,0.04763496882592108,0.3089246068667525,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154642_004.csv,L-PAC-01,3.7,1750.0,1,0,0.9368939980600398,7.36316942760533,7.859127545745693,0.9368668974651617,0.9952985851474905,-0.2887020532436568,10.381635984725447,806.3344547251711,7.179350642682658,0.16757708241481437,0.0032552936159132213,0.019425649193815075,0.00419109084797712,0.025009928491311492,0.0031825790619371486,0.018991732139476598,0.05665629475324926,0.338090948576156,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154642_004.csv,L-PAC-01,3.7,1750.0,2,0,0.9430859362155892,7.36316942760533,7.807527548490876,0.9430843233427859,1.0749618638384888,-0.2853441374685946,10.403816032091392,825.080356165839,7.179655147453641,0.1592411926478219,0.0025628522965731727,0.016094154119036155,0.004321111190477675,0.02713563694561276,0.0044787336643241004,0.028125471744169083,0.04999666604295778,0.31396817124781584,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154642_004.csv,L-PAC-01,3.7,1750.0,3,0,0.9582956159559954,6.125062783094077,6.391621417340332,0.9582916634554066,1.2239845903435675,-0.3537032932099301,9.165709387580138,819.7011639657507,7.183989405779132,0.1727108928405208,0.003753785734356719,0.021734504828383468,0.005165427768140123,0.029907944329312326,0.0059509917000785065,0.03445637737263962,0.0533479881740643,0.3088860655901142,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154642_004.csv,L-PAC-01,3.7,1750.0,4,0,0.9687467517009223,6.125062783094077,6.3226666539355,0.9687353320388638,1.105258196397835,-0.32433096811498763,9.499761404616795,800.0060646820677,7.169141470307156,0.1709719879500467,0.002419755777747168,0.01415293702061974,0.005365693744366197,0.03138346701527448,0.006470863871689206,0.037847509111140556,0.05283856656375052,0.3090480914288047,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154612_004.csv,L-PAC-01,3.7,1750.0,0,0,0.9900748298966039,8.883657268066196,8.97271297057917,0.9900427187992805,4.963915576636926,-0.8900968055242844,11.929015557745464,816.4817016935365,7.223898795501027,0.1853480944069645,0.004100574795673246,0.02212364151243826,0.007709509238747203,0.04159475857258944,0.004532364416645789,0.02445325608092944,0.057088494422832564,0.3080069131840367,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154612_004.csv,L-PAC-01,3.7,1750.0,1,0,1.0196666480850543,7.942891913340425,7.789694728418819,1.0196627142805323,3.867027072783012,-0.810602601826105,11.40511410857396,831.1446532382541,7.230292121039907,0.2198215970863035,0.004525993122670018,0.020589392410305715,0.014598283606754754,0.06640968767515307,0.0029229894356075916,0.013297098530587081,0.0632805113138482,0.28787212972983645,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154612_004.csv,L-PAC-01,3.7,1750.0,2,0,1.0250347514367137,7.835393725949129,7.644027400006883,1.0250119209450455,1.8805725497832846,-0.5589720840445719,11.352067499736565,805.3686672542108,7.214337865345383,0.19333863901534165,0.0039575504041499485,0.02046952654836839,0.010458375337017666,0.054093560347178105,0.00596898805501569,0.030873228886968855,0.06017230858924897,0.31122753783569473,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154612_004.csv,L-PAC-01,3.7,1750.0,3,0,1.0232781277101368,7.769839828811577,7.5930869803609635,1.0232513301989576,2.0993452352703876,-0.5186079159317115,11.286513602599014,839.5432666822039,7.204625049767497,0.2174368871128979,0.005197805731644819,0.02390489397020298,0.008018925117847239,0.0368793226591937,0.00696771878764778,0.0320447872491386,0.05736318936721706,0.2638153540959812,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154612_004.csv,L-PAC-01,3.7,1750.0,4,0,0.9988922095083289,7.769839828811577,7.7784567292082905,0.9988918857626953,1.9353598506015377,-0.364426598105147,11.972087720906863,839.3429372979957,7.179609902115012,0.1744474368417011,0.003909411951611714,0.022410257338198857,0.00607395593329131,0.03481825840068377,0.002823504996861507,0.01618541979165702,0.04969349897031246,0.28486230505872,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162304_004.csv,L-PAC-01,3.7,1750.0,0,0,1.0075797854321988,5.632177559629789,5.589808014268855,1.007578108470294,0.5341795114179773,-0.301999358256946,8.76213098711824,850.4584575732315,7.200104284994231,0.1923485832450012,0.002395900394397426,0.012456033488667202,0.006900604152906579,0.03587551328161869,0.006068596397605439,0.0315499927019252,0.059509856154611344,0.3093854664830649,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162304_004.csv,L-PAC-01,3.7,1750.0,1,0,1.0009284659434652,5.632177559629789,5.6269531252818625,1.000926205154389,0.9654964967449033,-0.38571753860376345,8.76213098711824,827.5807127606507,7.2188274413133895,0.1956241488209334,0.0038736888643985832,0.01980169057729373,0.008581827226846285,0.043868956253973274,0.012571360582369273,0.06426282572033884,0.06458556077389696,0.3301512679450226,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162304_004.csv,L-PAC-01,3.7,1750.0,2,0,1.0508840835682396,7.85421967786781,7.473916296449759,1.0508840832627786,3.979942519181326,-0.8351638570607286,11.137659465040313,844.2741829047513,7.236801097331137,0.2100974057355916,0.0054658217324310455,0.02601565551604099,0.007950012542754724,0.03783965116047099,0.014866711324133934,0.07076104187047291,0.054413724718549855,0.25899284442869197,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162304_004.csv,L-PAC-01,3.7,1750.0,3,0,1.0381869638636119,7.85421967786781,7.565322963246208,1.0381769696256196,3.789385758833072,-0.7558489756559931,11.137659465040313,853.5341868542631,7.211202550853485,0.1928116083906878,0.0032283208702136093,0.0167433947424585,0.00631803571478402,0.032767921846188805,0.009052393685229193,0.046949422603677606,0.054129835194832956,0.2807395034284007,NORMAL,0,0
STFMK-20201105-LW19-2502_20201126_162304_004.csv,L-PAC-01,3.7,1750.0,4,0,0.9454442963249144,5.636094862369577,5.961318804578939,0.9454228801099146,0.5475494301733423,-0.1867391393682656,8.535317963901104,851.5929500587692,7.1941689872487355,0.1603895556089048,0.002341556551252719,0.014599183484006836,0.004796002507050653,0.029902212078854216,0.00542981678570711,0.03385392998374046,0.05101502140118651,0.3180694728376326,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154603_004.csv,L-PAC-01,3.7,1750.0,0,0,1.053963093897866,11.047065803943811,10.481454111526833,1.0539535789658947,7.0893291911658896,-1.1185070933811283,14.793412557743906,828.9988872763257,7.267375287852899,0.22826791430072904,0.007861034078718613,0.03443775312356068,0.00913547734785629,0.040020856088520865,0.008448791385200539,0.03701261042789295,0.07128243405907875,0.3122753115673037,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154603_004.csv,L-PAC-01,3.7,1750.0,1,0,1.0809142284018711,11.047065803943811,10.220113227916935,1.0809029364202984,7.431612288769358,-1.2392756347067775,14.834824280993882,860.135638686732,7.2618025443976695,0.21354460317322368,0.004234002317337478,0.019827250393693766,0.009644988121309067,0.045166152541374315,0.0048636435953560335,0.022775773880882064,0.062408113152842316,0.2922486086066897,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154603_004.csv,L-PAC-01,3.7,1750.0,2,0,1.1014650215808215,9.805869470284678,8.90257001189416,1.1014377082396132,5.41024465407224,-1.091500046887744,13.593627947334749,852.268226250489,7.257017082250413,0.20680994369461186,0.0032750343383927643,0.01583596165583256,0.012325511912280332,0.05959825573223371,0.004649775534730062,0.02248332672821672,0.06876384430372359,0.33249776618702853,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154603_004.csv,L-PAC-01,3.7,1750.0,3,0,1.1042291491238496,9.805869470284678,8.880284928229129,1.104184609494261,6.283859377826351,-1.2376021090147409,12.96044966915924,847.0348106926697,7.234985954351201,0.25421721619882715,0.009447939262684163,0.037164828582241995,0.011267803757713928,0.04432352743923215,0.008798851401124208,0.034611548079585976,0.0624670253279085,0.24572303269599213,NORMAL,0,0
STFMK-20201105-LW19-2502_20201125_154603_004.csv,L-PAC-01,3.7,1750.0,4,0,1.0015108309139233,9.20084459091787,9.186964640724355,1.0015104822347032,3.156394295885887,-0.6265527437362539,12.292887200250446,884.5730323407461,7.248408188915544,0.18226269887749977,0.0035809745401439003,0.019647325328759135,0.0048620053612610644,0.026675811294382606,0.005739968971578457,0.03149283428221557,0.050391984178435247,0.27647996265162356,NORMAL,0,0
